update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
5235,1340160,1787,-0.009999999776482582,0.0009477498242631555,-0.0031783729791641235,1.344909906387329,0.11246419,0.00025
5236,1340416,1787,-0.009999999776482582,4.845924559049308e-05,-0.04546546936035156,1.3368831872940063,0.97718936,0.00025
5237,1340672,1787,-0.009999999776482582,0.00023550918558612466,-0.01178097166121006,1.4585540294647217,0.7746378,0.00025
5238,1340928,1787,-0.009999999776482582,1.2420164239301812e-06,-0.010055392980575562,1.3340929746627808,0.9747137,0.00025
5239,1341184,1787,-0.009999999776482582,7.615403774252627e-06,0.00632278248667717,1.3220411539077759,0.97853047,0.00025
5240,1341440,1787,-0.009999999776482582,0.0001812431146390736,-0.02468046173453331,1.2848386764526367,0.6013303,0.00025
5241,1341696,1787,-0.009999999776482582,1.5787714801263064e-05,0.0029644444584846497,1.31596040725708,0.981138,0.00025
5242,1341952,1787,-0.009999999776482582,8.550376514904201e-05,0.015957579016685486,1.2888553142547607,0.9639242,0.00025
5243,1342208,1787,0.03882812336087227,13.165576934814453,0.0016402192413806915,1.2841339111328125,-0.0046858788,0.00025
5244,1342464,1787,0.13648436963558197,506.9037170410156,0.0029383301734924316,1.336785912513733,0.004460156,0.00025
5245,1342720,1787,-0.009999999776482582,0.001178678241558373,-0.0014954283833503723,1.247984766960144,0.85198057,0.00025
5246,1342976,1787,-0.009999999776482582,0.01305850874632597,-0.00589393824338913,1.2951178550720215,0.7388888,0.00025
5247,1343232,1787,-0.009999999776482582,0.01436825841665268,-0.0051167793571949005,1.3181273937225342,0.47113132,0.00025
5248,1343488,1787,-0.009999999776482582,0.0008667539805173874,-0.03273084759712219,1.292737603187561,0.8631655,0.00025
5249,1343744,1787,-0.009999999776482582,0.007482933811843395,-0.01471448689699173,1.2198381423950195,0.6961361,0.00025
5250,1344000,1787,-0.009999999776482582,0.002024698769673705,-0.025735102593898773,1.1726815700531006,0.61179173,0.00025
5251,1344256,1787,-0.009999999776482582,0.001283016987144947,-0.03305143490433693,1.044155478477478,0.51385444,0.00025
5252,1344512,1787,-0.009999999776482582,0.0013022342463955283,-0.020037706941366196,1.0746262073516846,0.36565077,0.00025
5253,1344768,1787,-0.009999999776482582,0.0013277232646942139,-0.008985234424471855,1.0064702033996582,-0.2660228,0.00025
5254,1345024,1787,-0.009999999776482582,0.0006190051790326834,-0.0034224912524223328,0.9490198493003845,0.11489093,0.00025
5255,1345280,1787,-0.009999999776482582,0.000884283275809139,-0.0228700190782547,0.9740006923675537,0.0010048747,0.00025
5256,1345536,1787,-0.009999999776482582,0.0012379125691950321,0.008332572877407074,1.0498872995376587,-0.6956502,0.00025
5257,1345792,1787,-0.009999999776482582,0.0010156251955777407,-0.00653085857629776,1.0958635807037354,0.3733226,0.00025
5258,1346048,1787,-0.009999999776482582,0.0006471872329711914,0.03688783198595047,1.0187772512435913,0.55830973,0.00025
5259,1346304,1787,-0.009999999776482582,0.0003711296303663403,-0.036211442202329636,1.0241538286209106,0.59072447,0.00025
5260,1346560,1787,-0.009999999776482582,0.0007648487808182836,-0.01613599993288517,0.8772960901260376,-1.233918,0.00025
5261,1346816,1787,-0.009999999776482582,0.0004925019457004964,-0.004548896104097366,1.0091089010238647,0.17274243,0.00025
5262,1347072,1787,-0.009999999776482582,0.0012982598273083568,-0.01508188247680664,1.0222359895706177,-1.4528811,0.00025
5263,1347328,1787,-0.009999999776482582,0.0004937287885695696,-0.006826411932706833,1.0297260284423828,0.2696342,0.00025
5264,1347584,1787,-0.009999999776482582,0.00043577043106779456,-0.01706559583544731,1.017516851425171,0.5259087,0.00025
5265,1347840,1787,-0.009999999776482582,0.0007078569615259767,-0.010323114693164825,0.9776432514190674,-0.30462277,0.00025
5266,1348096,1787,-0.009999999776482582,0.0003129842225462198,-0.013292800635099411,0.931003987789154,0.2140804,0.00025
5267,1348352,1787,-0.009999999776482582,0.0001412843121215701,-0.020361751317977905,0.9287501573562622,0.41948926,0.00025
5268,1348608,1787,-0.009999999776482582,0.00010065800597658381,-0.028909459710121155,0.776796817779541,-2.1750057,0.00025
5269,1348864,1787,-0.009999999776482582,8.770760177867487e-05,-0.00027319788932800293,0.8336570262908936,-2.9377408,0.00025
5270,1349120,1787,-0.009999999776482582,4.298737985664047e-05,-0.007192330434918404,0.6682180762290955,-2.2602947,0.00025
5271,1349376,1787,-0.009999999776482582,9.460411092732102e-05,-0.011227801442146301,0.62422776222229,-2.4569557,0.00025
5272,1349632,1787,-0.009999999776482582,0.00021790376922581345,0.0043875351548194885,0.5569009780883789,-2.5553286,0.00025
5273,1349888,1787,-0.009999999776482582,8.511833584634587e-05,-0.027895629405975342,0.5169285535812378,-3.5884404,0.00025
5274,1350144,1787,-0.009999999776482582,7.35059948056005e-05,-0.021457485854625702,0.5286879539489746,-3.4236474,0.00025
5275,1350400,1787,-0.009999999776482582,8.063313725870103e-05,0.0038811340928077698,0.61440110206604,-4.2492123,0.00025
5276,1350656,1787,-0.009999999776482582,6.550356920342892e-05,-0.015943007543683052,0.6601346135139465,-2.0167475,0.00025
5277,1350912,1787,-0.009999999776482582,5.515082011697814e-05,-0.00993078202009201,0.6462290287017822,-1.5980511,0.00025
5278,1351168,1787,-0.009999999776482582,3.940626629628241e-05,-0.0025682449340820312,0.6076599359512329,-0.013019919,0.00025
5279,1351424,1787,-0.009999999776482582,2.1759517039754428e-05,0.0008951835334300995,0.6844162344932556,-0.20249426,0.00025
5280,1351680,1787,-0.009999999776482582,7.752247256576084e-06,-0.0003892555832862854,0.7570552229881287,-0.010325193,0.00025
5281,1351936,1787,-0.009999999776482582,1.64855027833255e-05,-0.0010773688554763794,0.776349663734436,0.023701072,0.00025
5282,1352192,1787,-0.009999999776482582,9.980836330214515e-05,-0.04756811261177063,0.9489812850952148,-4.6215334,0.00025
5283,1352448,1787,-0.009999999776482582,6.490256055258214e-05,-0.013904295861721039,0.8764498829841614,-0.22042835,0.00025
5284,1352704,1787,-0.009999999776482582,1.646649616304785e-05,-0.0017523467540740967,0.8571474552154541,-1.5965931,0.00025
5285,1352960,1787,-0.009999999776482582,3.315595677122474e-05,-0.005835607647895813,0.8772098422050476,-0.65488565,0.00025
5286,1353216,1787,-0.009999999776482582,0.00010591783939162269,-0.00922916829586029,0.9794482588768005,-1.5597761,0.00025
5287,1353472,1787,-0.009999999776482582,3.738982923096046e-05,0.011089470237493515,1.057425856590271,0.56234604,0.00025
5288,1353728,1787,0.13648436963558197,21.62942123413086,0.0018874630331993103,0.9833855628967285,0.0051972866,0.00025
5289,1353984,1787,0.13648435473442078,460.4444580078125,0.013081762939691544,1.0195565223693848,0.0016397834,0.00025
5290,1354240,1787,-0.009999999776482582,0.017273643985390663,-0.03497814014554024,1.170515537261963,0.48811734,0.00025
5291,1354496,1787,-0.009999999776482582,0.008979985490441322,0.01952914148569107,1.1114168167114258,0.55689824,0.00025
5292,1354752,1787,-0.009999999776482582,0.011448608711361885,-0.030270148068666458,0.8443646430969238,-0.07964301,0.00025
5293,1355008,1787,-0.009999999776482582,0.004070298280566931,-0.022317085415124893,0.8875470161437988,0.22448331,0.00025
5294,1355264,1787,-0.009999999776482582,0.007936480455100536,-0.0027120867744088173,0.9191768169403076,-0.29996777,0.00025
5295,1355520,1787,-0.009999999776482582,0.0035455606412142515,-0.04052797704935074,0.8518906831741333,-0.14945579,0.00025
5296,1355776,1787,-0.009999999776482582,0.0014944421127438545,-0.002142377197742462,0.7599261403083801,0.23610973,0.00025
5297,1356032,1787,-0.009999999776482582,0.003415120067074895,0.007190920412540436,0.7654017210006714,-0.84240663,0.00025
5298,1356288,1787,-0.009999999776482582,0.001808991190046072,-0.007877198979258537,0.7445297241210938,0.34125495,0.00025
5299,1356544,1787,-0.009999999776482582,0.0017236159183084965,-0.02033248543739319,0.681381344795227,-0.4189148,0.00025
5300,1356800,1787,-0.009999999776482582,0.0011689055245369673,0.0023923274129629135,0.641116738319397,-0.8143109,0.00025
5301,1357056,1787,-0.009999999776482582,0.0018010565545409918,-0.004464268684387207,0.734618604183197,-1.0366716,0.00025
5302,1357312,1787,-0.009999999776482582,0.0010083955712616444,-0.01024271547794342,0.7285833358764648,0.36884916,0.00025
5303,1357568,1787,-0.009999999776482582,0.0006387042813003063,-0.022655371576547623,0.7114028930664062,-0.59612143,0.00025
5304,1357824,1787,-0.009999999776482582,0.0017655808478593826,-0.008153297007083893,0.8634377717971802,-0.9037093,0.00025
5305,1358080,1787,-0.009999999776482582,0.0015864004381000996,-0.005829863715916872,0.7942163944244385,0.22392142,0.00025
5306,1358336,1787,-0.009999999776482582,0.0017809888813644648,-0.04438097029924393,0.8663387298583984,-1.1053026,0.00025
5307,1358592,1787,-0.009999999776482582,0.0012183249928057194,0.004153504967689514,1.0309314727783203,0.59956205,0.00025
5308,1358848,1787,-0.009999999776482582,0.0015246400143951178,-0.014724243432283401,0.8678697943687439,-0.41353703,0.00025
5309,1359104,1788,-0.009999999776482582,0.0011277294252067804,-0.021996088325977325,1.0352864265441895,0.37916815,0.00025
5310,1359360,1788,-0.009999999776482582,0.0016098589403554797,0.03330649062991142,1.1607334613800049,-0.43890774,0.00025
5311,1359616,1788,-0.009999999776482582,0.0011000537779182196,-0.0007199123501777649,1.0993375778198242,0.23333788,0.00025
5312,1359872,1788,-0.009999999776482582,0.0009155094157904387,-0.0018777046352624893,1.1392675638198853,0.5725561,0.00025
5313,1360128,1788,-0.009999999776482582,0.00148087739944458,-0.016224682331085205,1.2225782871246338,0.54176354,0.00025
5314,1360384,1788,-0.009999999776482582,0.000649686495307833,-0.017147265374660492,1.161534309387207,0.81369954,0.00025
5315,1360640,1788,-0.009999999776482582,0.0007146775024011731,0.00046568550169467926,1.0453400611877441,-0.0018626451,0.00025
5316,1360896,1788,-0.009999999776482582,0.0005514236399903893,-0.012862022966146469,1.0742080211639404,0.50395834,0.00025
5317,1361152,1788,-0.009999999776482582,0.0008337284671142697,-4.088878631591797e-05,0.9019190669059753,-1.1076148,0.00025
5318,1361408,1788,-0.009999999776482582,0.0005694492720067501,-0.008432459086179733,1.0163971185684204,0.38745803,0.00025
5319,1361664,1788,-0.009999999776482582,0.0003406000032555312,-0.010344363749027252,1.0989594459533691,0.6476499,0.00025
5320,1361920,1788,-0.009999999776482582,0.00015659219934605062,-0.010628920048475266,0.8400835990905762,-0.4857546,0.00025
5321,1362176,1788,-0.009999999776482582,0.00028163444949314,0.02239355444908142,1.059380054473877,0.43298304,0.00025
5322,1362432,1788,-0.009999999776482582,0.00023057211365085095,-0.048222340643405914,1.0215816497802734,-0.48967886,0.00025
5323,1362688,1788,-0.009999999776482582,0.00026994163636118174,-0.010121168568730354,0.9531477689743042,-0.06605601,0.00025
5324,1362944,1788,-0.009999999776482582,0.0004687379114329815,-0.01637750118970871,1.0309274196624756,-1.3947678,0.00025
5325,1363200,1788,-0.009999999776482582,0.00022985161922406405,0.05980093777179718,0.9727275967597961,0.27413172,0.00025
5326,1363456,1788,-0.009999999776482582,0.00040348380571231246,-0.019209399819374084,0.9793213605880737,-1.2166133,0.00025
5327,1363712,1788,-0.009999999776482582,0.00017745993682183325,-0.015609405934810638,0.9911073446273804,-0.37595212,0.00025
5328,1363968,1788,-0.009999999776482582,0.00021533298422582448,-0.030277416110038757,1.0252084732055664,-0.65315294,0.00025
5329,1364224,1788,-0.009999999776482582,7.280104182427749e-05,0.0015922114253044128,0.7918327450752258,-0.94165325,0.00025
5330,1364480,1788,-0.009999999776482582,0.000560615852009505,-0.019635215401649475,0.9487529993057251,-1.3228242,0.00025
5331,1364736,1788,-0.009999999776482582,0.00024192238925024867,-0.04336214065551758,0.9185347557067871,0.5655019,0.00025
5332,1364992,1788,-0.009999999776482582,0.0001406707742717117,-0.016068164259195328,0.7871298789978027,-2.3340058,0.00025
5333,1365248,1788,-0.009999999776482582,0.00010798347648233175,-0.035101696848869324,0.7754923105239868,-0.85437655,0.00025
5334,1365504,1788,-0.009999999776482582,0.00010707613546401262,-0.040690504014492035,0.7475279569625854,-3.191557,0.00025
5335,1365760,1788,-0.009999999776482582,0.0001505160325905308,-0.02204263210296631,0.6751631498336792,-2.5447965,0.00025
5336,1366016,1788,-0.009999999776482582,3.764409848372452e-05,-0.01766107603907585,0.5871117115020752,-0.78608143,0.00025
5337,1366272,1788,-0.009999999776482582,6.190337444422767e-05,0.00015754997730255127,0.6341395378112793,-0.37609494,0.00025
5338,1366528,1788,-0.009999999776482582,0.00011982604337390512,-0.010766711086034775,0.58745276927948,-1.6980729,0.00025
5339,1366784,1788,-0.009999999776482582,0.00011767221440095454,0.012730304151773453,0.539530873298645,-0.92032313,0.00025
5340,1367040,1788,-0.009999999776482582,6.172969006001949e-05,-0.0051038265228271484,0.5054814219474792,-1.3320258,0.00025
5341,1367296,1788,-0.009999999776482582,3.9205904613481835e-05,0.003209024667739868,0.474504292011261,-2.7142034,0.00025
5342,1367552,1788,-0.009999999776482582,3.8679012504871935e-05,-0.005080871284008026,0.4237216114997864,-2.407399,0.00025
5343,1367808,1788,-0.009999999776482582,5.9003286878578365e-05,-0.011909376829862595,0.4162696599960327,-2.7582672,0.00025
5344,1368064,1788,-0.009999999776482582,5.310265987645835e-05,0.00029869377613067627,0.4592829644680023,-2.4916937,0.00025
5345,1368320,1788,-0.009999999776482582,4.8864683776628226e-05,-0.008270595222711563,0.4675261378288269,-1.9497056,0.00025
5346,1368576,1788,-0.009999999776482582,3.688397191581316e-05,-0.001956626772880554,0.49063757061958313,-2.1929004,0.00025
5347,1368832,1788,-0.009999999776482582,1.658602195675485e-05,0.006107538938522339,0.5260953903198242,-0.65242946,0.00025
5348,1369088,1788,-0.009999999776482582,4.065914254169911e-05,-0.005709566175937653,0.5724878311157227,0.19259727,0.00025
5349,1369344,1788,-0.009999999776482582,3.489792288746685e-05,-0.0085404422134161,0.661925196647644,-2.627598,0.00025
5350,1369600,1788,-0.009999999776482582,3.3994361729128286e-05,-0.0009745731949806213,0.7857393026351929,-1.3687549,0.00025
5351,1369856,1788,-0.009999999776482582,2.362561281188391e-05,-0.007638461887836456,0.8370261192321777,-0.989318,0.00025
5352,1370112,1788,-0.009999999776482582,3.0326826163218357e-05,-0.03848642855882645,0.6543121337890625,-4.0868306,0.00025
5353,1370368,1788,-0.009999999776482582,2.863517147488892e-05,-1.4197081327438354e-05,0.6406474113464355,-4.0124307,0.00025
5354,1370624,1788,-0.009999999776482582,1.937948945851531e-05,-0.0057504866272211075,0.5173885822296143,-0.1775297,0.00025
5355,1370880,1788,-0.009999999776482582,3.6243756767362356e-05,-0.006555303931236267,0.6202656030654907,-2.1498015,0.00025
5356,1371136,1788,-0.009999999776482582,2.8263657441129908e-05,0.004185054451227188,0.6137375831604004,-4.3266115,0.00025
5357,1371392,1788,-0.009999999776482582,8.451352914562449e-05,-0.006353337317705154,0.7271274328231812,-4.19593,0.00025
5358,1371648,1788,-0.009999999776482582,0.00010472859867149964,-0.021480794996023178,0.757936954498291,-5.8553724,0.00025
5359,1371904,1788,-0.009999999776482582,7.024191290838644e-05,0.005817137658596039,0.8509541749954224,-1.4359589,0.00025
5360,1372160,1788,-0.009999999776482582,5.0533013563835993e-05,-0.0013138726353645325,0.6664901971817017,-2.1805549,0.00025
5361,1372416,1788,-0.009999999776482582,3.868591375066899e-05,-0.015531904995441437,0.6616894006729126,-2.6865485,0.00025
5362,1372672,1788,-0.009999999776482582,3.547342566889711e-05,0.01346106268465519,0.7553880214691162,-1.2864723,0.00025
5363,1372928,1788,-0.009999999776482582,2.428988773317542e-05,0.023764722049236298,0.731565535068512,-4.3718476,0.00025
5364,1373184,1788,-0.009999999776482582,2.71159915428143e-05,-0.01234118640422821,0.8252217769622803,-1.6984816,0.00025
5365,1373440,1788,-0.009999999776482582,4.608616654877551e-05,-0.02099362015724182,0.8640029430389404,-1.3104177,0.00025
5366,1373696,1788,-0.009999999776482582,6.731925623171264e-06,-0.0020650364458560944,0.8160818815231323,-1.0179613,0.00025
5367,1373952,1788,-0.009999999776482582,3.72162539861165e-05,0.011006586253643036,0.8846688866615295,-2.7609804,0.00025
5368,1374208,1788,-0.009999999776482582,0.00015135320427361876,0.01722143404185772,0.9803142547607422,-1.9719443,0.00025
5369,1374464,1788,-0.009999999776482582,7.756371633149683e-05,-0.018792666494846344,1.1324937343597412,0.49130642,0.00025
5370,1374720,1788,-0.009999999776482582,0.0001235484378412366,0.0001131296157836914,1.0004100799560547,-5.3179793,0.00025
5371,1374976,1788,-0.009999999776482582,0.00011691566032823175,0.009953640401363373,0.9538636207580566,-0.17853725,0.00025
5372,1375232,1788,-0.009999999776482582,0.00020612715161405504,-0.003436414524912834,1.1428219079971313,-1.0735552,0.00025
5373,1375488,1788,-0.009999999776482582,0.00014592937077395618,0.020423997193574905,1.0333201885223389,-3.3708549,0.00025
5374,1375744,1788,-0.009999999776482582,0.0001764435728546232,-0.026791520416736603,1.2305669784545898,0.49974954,0.00025
5375,1376000,1788,-0.009999999776482582,7.053030276438221e-05,-0.03476196527481079,1.0751487016677856,0.15168744,0.00025
5376,1376256,1788,-0.009999999776482582,2.225206480943598e-05,-0.007631316781044006,1.085144281387329,-0.3413583,0.00025
5377,1376512,1788,-0.009999999776482582,7.382785406662151e-05,-0.00682387501001358,1.1901476383209229,-0.7068033,0.00025
5378,1376768,1788,-0.009999999776482582,4.279173299437389e-05,-0.01554211974143982,1.1314878463745117,-0.17565167,0.00025
5379,1377024,1788,-0.009999999776482582,2.5642257241997868e-05,-0.04048004373908043,1.0843195915222168,0.17598599,0.00025
5380,1377280,1788,-0.009999999776482582,3.27817106153816e-05,-0.011619985103607178,0.9773281812667847,0.012354314,0.00025
5381,1377536,1788,-0.009999999776482582,2.2468175302492455e-05,-0.0027175769209861755,0.9704368114471436,-0.11369789,0.00025
5382,1377792,1788,-0.009999999776482582,1.002889530354878e-05,0.0003626495599746704,0.9128134250640869,0.54184926,0.00025
5383,1378048,1788,-0.009999999776482582,8.719884135643952e-06,7.956475019454956e-05,0.8831819295883179,-0.98111856,0.00025
5384,1378304,1788,-0.009999999776482582,2.734592999331653e-05,-0.0029396377503871918,0.8425283432006836,0.17051238,0.00025
5385,1378560,1788,-0.009999999776482582,3.663014649646357e-05,-0.010861977934837341,0.7793048024177551,0.09555143,0.00025
5386,1378816,1788,-0.009999999776482582,9.703919204184785e-05,-0.008688591420650482,0.8267022371292114,-0.9175271,0.00025
5387,1379072,1788,-0.009999999776482582,4.538752364169341e-06,-0.005200449377298355,0.8442691564559937,0.43958914,0.00025
5388,1379328,1788,-0.009999999776482582,9.083276381716132e-06,3.7260353565216064e-05,0.8736385107040405,-0.037709355,0.00025
5389,1379584,1788,-0.009999999776482582,1.3432458217721432e-05,-0.002397976815700531,0.8355530500411987,-0.5188693,0.00025
5390,1379840,1788,-0.009999999776482582,8.390965376747772e-06,0.00031400471925735474,0.8846820592880249,0.1861273,0.00025
5391,1380096,1788,-0.009999999776482582,1.1180279216205236e-05,-0.00319034606218338,0.8854881525039673,-0.28156483,0.00025
5392,1380352,1788,-0.009999999776482582,5.780882929684594e-06,-0.023248374462127686,0.9686052799224854,0.89797187,0.00025
5393,1380608,1788,-0.009999999776482582,4.4535066990647465e-05,0.000855238176882267,0.9001153707504272,-0.36043632,0.00025
5394,1380864,1788,-0.009999999776482582,7.196787191787735e-05,0.0037106573581695557,0.9596250653266907,-0.005571723,0.00025
5395,1381120,1788,-0.009999999776482582,5.330127532943152e-05,0.00960569828748703,1.0664057731628418,0.10230982,0.00025
5396,1381376,1788,-0.009999999776482582,1.8769536836771294e-05,0.00018905103206634521,1.0365829467773438,0.37646627,0.00025
5397,1381632,1788,-0.009999999776482582,4.162613913649693e-05,-0.013984836637973785,0.9190894365310669,-0.2652856,0.00025
5398,1381888,1788,-0.009999999776482582,1.2687185517279431e-05,-0.00784166157245636,0.9421107769012451,-0.14202797,0.00025
5399,1382144,1788,-0.009999999776482582,8.717320270079654e-06,-0.0005250722169876099,1.0423767566680908,-0.020848155,0.00025
5400,1382400,1788,-0.009999999776482582,7.660504707018845e-06,-0.016522260382771492,1.0443942546844482,-0.37951124,0.00025
5401,1382656,1788,-0.009999999776482582,2.860495624190662e-05,-0.007936321198940277,0.9488688707351685,0.14840245,0.00025
5402,1382912,1788,-0.009999999776482582,7.919513154774904e-05,-0.006990063935518265,0.8434996604919434,-0.3644439,0.00025
5403,1383168,1788,-0.009999999776482582,4.121123129152693e-05,0.0015825927257537842,0.8896017670631409,-2.1831717,0.00025
5404,1383424,1788,-0.009999999776482582,3.559023389243521e-05,-0.004387475550174713,0.8003871440887451,-0.74596775,0.00025
5405,1383680,1788,-0.009999999776482582,2.2330001229420304e-05,-0.001679789274930954,0.7840592861175537,-0.38330936,0.00025
5406,1383936,1788,-0.009999999776482582,2.259327084175311e-05,-0.007629945874214172,0.8313653469085693,0.30715013,0.00025
5407,1384192,1788,-0.009999999776482582,2.5856117645162158e-05,-0.003524214029312134,0.836277186870575,-1.0135379,0.00025
5408,1384448,1788,-0.009999999776482582,2.0228133507771417e-05,-0.005637966096401215,1.0194370746612549,-1.7700503,0.00025
5409,1384704,1788,-0.009999999776482582,5.091459024697542e-05,-0.006259474903345108,0.9691274762153625,-0.25804365,0.00025
5410,1384960,1788,-0.009999999776482582,9.333403431810439e-05,0.006205897778272629,0.9970729351043701,-2.7050407,0.00025
5411,1385216,1788,-0.009999999776482582,0.00012945520575158298,-0.032906241714954376,1.0082191228866577,-1.9149115,0.00025
5412,1385472,1788,-0.009999999776482582,0.00015752026229165494,-0.026842571794986725,1.1429457664489746,-0.21724236,0.00025
5413,1385728,1788,-0.009999999776482582,8.788920968072489e-05,-0.0252397283911705,1.1275911331176758,-2.6237857,0.00025
5414,1385984,1788,-0.009999999776482582,2.522828071960248e-05,0.008083045482635498,1.3763713836669922,0.60358167,0.00025
5415,1386240,1788,-0.009999999776482582,4.10338252549991e-05,-0.017268039286136627,1.1056184768676758,0.25854468,0.00025
5416,1386496,1788,-0.009999999776482582,3.585775993997231e-05,-0.008795920759439468,1.3524627685546875,-1.0131979,0.00025
5417,1386752,1788,-0.009999999776482582,1.4039325833437033e-05,-0.034645263105630875,1.2366763353347778,-0.52996635,0.00025
5418,1387008,1788,-0.009999999776482582,3.0331466405186802e-05,-0.02478092350065708,1.1084363460540771,-0.38269377,0.00025
5419,1387264,1788,-0.009999999776482582,7.43599230190739e-05,-0.017415521666407585,1.2522783279418945,0.5448153,0.00025
5420,1387520,1788,-0.009999999776482582,3.077521250816062e-05,-0.004203855991363525,1.1963945627212524,0.60029143,0.00025
5421,1387776,1788,-0.009999999776482582,6.631819269387051e-05,-0.00883718952536583,1.4104564189910889,-0.19217634,0.00025
5422,1388032,1788,-0.009999999776482582,5.084913209429942e-05,-0.009831100702285767,1.1339435577392578,0.36892325,0.00025
5423,1388288,1788,-0.009999999776482582,3.988795288023539e-05,-0.007781030610203743,1.1305155754089355,0.578815,0.00025
5424,1388544,1788,-0.009999999776482582,1.4752560673514381e-05,-0.0017700735479593277,1.3424534797668457,-0.6535479,0.00025
5425,1388800,1788,-0.009999999776482582,2.217959990957752e-05,-0.007151797413825989,1.2663038969039917,0.77020085,0.00025
5426,1389056,1788,-0.009999999776482582,2.5546367396600544e-05,-0.027216408401727676,1.2834320068359375,-1.2486193,0.00025
5427,1389312,1788,-0.009999999776482582,3.659298090497032e-05,-0.004226222634315491,1.3701415061950684,-3.4646955,0.00025
5428,1389568,1788,-0.009999999776482582,4.064332097186707e-05,-0.007859081029891968,1.3193516731262207,-26.78212,0.00025
5429,1389824,1788,-0.009999999776482582,7.327242929022759e-05,-0.00403628870844841,1.2256286144256592,-3.5121927,0.00025
5430,1390080,1788,-0.009999999776482582,2.947153552668169e-05,-0.010035619139671326,1.201162338256836,-8.77093,0.00025
5431,1390336,1788,-0.009999999776482582,8.585107570979744e-05,-0.00021486356854438782,1.1683096885681152,-4.27903,0.00025
5432,1390592,1789,-0.009999999776482582,6.296486390056089e-05,-0.019039273262023926,1.1898925304412842,-1.9022229,0.00025
5433,1390848,1789,-0.009999999776482582,6.777413364034146e-05,-0.013803228735923767,1.2321637868881226,-1.0634711,0.00025
5434,1391104,1789,-0.009999999776482582,7.40895775379613e-05,-0.006618726998567581,1.265066146850586,-0.89723027,0.00025
5435,1391360,1789,-0.009999999776482582,2.7088939532404765e-05,0.022552169859409332,1.2790794372558594,0.26588959,0.00025
5436,1391616,1789,-0.009999999776482582,4.165010523138335e-06,0.02703583985567093,1.3036062717437744,-2.796693,0.00025
5437,1391872,1788,-0.009999999776482582,2.6124666874238756e-06,0.018016740679740906,1.2043110132217407,-3.885785,0.00025
5438,1392128,1789,-0.009999999776482582,2.2904293928149855e-06,-0.013818804174661636,1.1498401165008545,-0.78678775,0.00025
5439,1392384,1789,-0.009999999776482582,1.601074473001063e-05,-0.011662110686302185,1.1173280477523804,-10.174565,0.00025
5440,1392640,1789,-0.009999999776482582,1.1095745321654249e-05,-0.0008908659219741821,1.2228121757507324,-6.8887196,0.00025
5441,1392896,1789,-0.009999999776482582,7.309432021429529e-06,-0.0025147758424282074,1.1577025651931763,-0.20105588,0.00025
5442,1393152,1789,-0.009999999776482582,2.404352926532738e-05,-0.006064603105187416,1.1834114789962769,-7.964772,0.00025
5443,1393408,1789,-0.009999999776482582,2.242836490040645e-05,-0.003392256796360016,1.1667418479919434,-17.56991,0.00025
5444,1393664,1789,-0.009999999776482582,1.2366550436127e-05,-0.005285192281007767,1.1255910396575928,-24.456154,0.00025
5445,1393920,1789,-0.009999999776482582,1.1821227417385671e-05,0.0026902779936790466,1.125962257385254,-9.264267,0.00025
5446,1394176,1789,-0.009999999776482582,9.196946848533116e-06,0.0036571472883224487,1.167323350906372,-4.22234,0.00025
5447,1394432,1789,-0.009999999776482582,8.48100462462753e-05,-0.05829004570841789,1.1065781116485596,-4.706523,0.00025
5448,1394688,1789,-0.009999999776482582,0.00010576639033388346,-0.008263158611953259,1.1819751262664795,-0.30074644,0.00025
5449,1394944,1789,-0.009999999776482582,7.592324982397258e-05,-0.0408502034842968,1.151818037033081,-5.551509,0.00025
5450,1395200,1789,-0.009999999776482582,3.678970824694261e-05,-0.00980326533317566,1.0570859909057617,-1.2542832,0.00025
5451,1395456,1789,-0.009999999776482582,1.5913603419903666e-05,-0.0282263346016407,1.0865294933319092,-15.273123,0.00025
5452,1395712,1789,-0.009999999776482582,4.674409137805924e-05,-0.0030172383412718773,1.1733324527740479,-10.121143,0.00025
5453,1395968,1789,-0.009999999776482582,1.0394807759439573e-05,-0.014263637363910675,1.2518694400787354,0.22141922,0.00025
5454,1396224,1789,-0.009999999776482582,4.270691715646535e-05,-0.007551860064268112,1.266789197921753,-3.065257,0.00025
5455,1396480,1789,-0.009999999776482582,1.9210088794352487e-05,-0.017493143677711487,1.30885648727417,0.013972461,0.00025
5456,1396736,1789,-0.009999999776482582,4.3597152398433536e-05,-0.004721680656075478,1.3147858381271362,-0.86951816,0.00025
5457,1396992,1789,-0.009999999776482582,2.4794133423711173e-05,-0.0009757243096828461,1.2594735622406006,-11.568894,0.00025
5458,1397248,1789,-0.009999999776482582,2.5279641704401e-05,-0.006780728697776794,1.2500784397125244,-19.275848,0.00025
5459,1397504,1789,-0.009999999776482582,2.005859641940333e-05,-0.0033968910574913025,1.2498666048049927,-1.3663139,0.00025
5460,1397760,1789,-0.009999999776482582,7.913279659987893e-06,0.0050970762968063354,1.1882998943328857,-48.557877,0.00025
5461,1398016,1789,-0.009999999776482582,1.2004751624772325e-05,-0.006999775767326355,1.1779184341430664,-23.394146,0.00025
5462,1398272,1789,-0.009999999776482582,2.2791791707277298e-05,-0.008069777861237526,1.1420609951019287,-3.9680533,0.00025
